11.397	125.3864	2.954669
11.40033	125.4527	2.9654
11.40367	125.5202	2.97544
11.407	125.5872	2.984178
11.41033	125.6542	2.994136
11.41367	125.7218	2.99978
11.417	125.7889	3.008258
11.42033	125.855	3.020199
11.42367	125.9228	3.030125
11.427	125.9909	3.03952
11.43033	126.0576	3.04589
11.43366	126.1241	3.054206
11.437	126.191	3.067506
11.44033	126.2587	3.078929
11.44366	126.3258	3.090628
11.447	126.3929	3.098121
11.45033	126.4603	3.107526
11.45367	126.5273	3.11766
11.457	126.5941	3.1279
11.46033	126.6619	3.139115
11.46367	126.7287	3.152312
11.467	126.796	3.16442
11.47033	126.8637	3.174914
11.47367	126.9313	3.185376
11.477	126.9972	3.19768
11.48033	127.0647	3.207837
11.48366	127.1322	3.221599
11.487	127.199	3.231796
11.49033	127.2659	3.24387
11.49367	127.3337	3.256662
11.497	127.4007	3.271767
11.50034	127.4678	3.285852
11.50367	127.5359	3.297483
11.507	127.6037	3.308692
11.51033	127.6703	3.321462
11.51367	127.737	3.334139
11.517	127.8054	3.348524
11.52033	127.8723	3.363128
11.52367	127.9396	3.37613
11.527	128.0072	3.391058
11.53033	128.074	3.40421
11.53367	128.1423	3.416486
11.537	128.2091	3.430326
11.54033	128.2767	3.444519
11.54367	128.3434	3.461514
11.547	128.4106	3.476047
11.55033	128.4788	3.49248
11.55367	128.5464	3.506268
11.557	128.6134	3.519647
11.56033	128.6806	3.536978
11.56367	128.7481	3.554569
11.567	128.8159	3.568198
11.57034	128.8832	3.583485
11.57367	128.9503	3.601433
11.577	129.0175	3.618566
11.58033	129.0861	3.634206
11.58367	129.1534	3.649193
11.587	129.2203	3.667556
11.59033	129.2874	3.68488
11.59367	129.3557	3.703717
11.597	129.4228	3.72097
11.60033	129.4908	3.73645
11.60367	129.5577	3.754078
11.607	129.6253	3.77332
11.61033	129.693	3.794326
11.61367	129.7601	3.813336
11.617	129.8284	3.832347
11.62034	129.8962	3.852452
11.62367	129.9633	3.871506
11.627	130.0318	3.888148
11.63033	130.0997	3.908012
11.63367	130.1666	3.926256
11.637	130.2338	3.94525
11.64033	130.3022	3.965302
11.64366	130.3697	3.987674
11.647	130.4364	4.00555
11.65033	130.5051	4.02616
11.65367	130.5722	4.045028
11.657	130.6404	4.06523
11.66033	130.7069	4.088407
11.66367	130.7746	4.11053
11.667	130.8432	4.132213
11.67033	130.9109	4.153881
11.67367	130.9778	4.172421
11.677	131.0465	4.193696
11.68033	131.1135	4.215883
11.68366	131.1815	4.24011
11.687	131.2489	4.261539
11.69033	131.3176	4.282778
11.69366	131.3849	4.303972
11.697	131.4524	4.324676
11.70033	131.5206	4.347029
11.70367	131.5879	4.372074
11.707	131.6556	4.393971
11.71033	131.7237	4.418326
11.71367	131.7914	4.440543
11.717	131.8593	4.45946
11.72033	131.9272	4.480022
11.72367	131.9943	4.504277
11.727	132.0618	4.52984
11.73033	132.1299	4.557739
11.73366	132.1977	4.579533
11.737	132.2664	4.602797
11.74033	132.3334	4.625376
11.74367	132.4012	4.649074
11.747	132.4693	4.674574
11.75034	132.5368	4.699606
11.75367	132.6054	4.725342
11.757	132.6728	4.75383
11.76033	132.7403	4.785534
11.76367	132.8088	4.817494
11.767	132.8764	4.850684
11.77033	132.9435	4.883176
11.77367	133.0107	4.917289
11.777	133.076	4.950242
11.78033	133.1413	4.978916
11.78367	133.2063	5.00352
11.787	133.2685	5.025761
11.79033	133.3296	5.042111
11.79367	133.3899	5.058972
11.797	133.447	5.069978
11.80033	133.5026	5.078853
11.80367	133.5561	5.087609
11.807	133.6075	5.095754
11.81033	133.657	5.10668
11.81367	133.7035	5.118506
11.817	133.7489	5.133476
11.82034	133.7925	5.151598
11.82367	133.8336	5.173084
11.827	133.8727	5.19743
11.83033	133.9106	5.227701
11.83367	133.9477	5.264847
11.837	133.9824	5.302901
11.84033	134.016	5.346816
11.84367	134.0486	5.39702
11.847	134.0804	5.450244
11.85033	134.1121	5.506106
11.85367	134.1418	5.565899
11.857	134.1712	5.624963
11.86033	134.1995	5.685522
11.86367	134.228	5.747558
11.867	134.2552	5.815076
11.87034	134.2813	5.88136
11.87367	134.3079	5.950671
11.877	134.3339	6.018709
11.88033	134.3588	6.08877
11.88367	134.3818	6.158184
11.887	134.4065	6.232205
11.89033	134.4296	6.30298
11.89366	134.453	6.370791
11.897	134.4736	6.44081
11.90033	134.4954	6.514613
11.90367	134.5163	6.590175
11.907	134.5368	6.662985
11.91033	134.5566	6.733965
11.91367	134.5762	6.80041
11.917	134.5947	6.869556
11.92033	134.6129	6.940292
11.92367	134.6303	7.012368
11.927	134.6475	7.082149
11.93033	134.6649	7.150376
11.93366	134.6816	7.219068
11.937	134.6969	7.288097
11.94033	134.7125	7.359201
11.94366	134.7284	7.432049
11.947	134.743	7.500976
11.95033	134.7571	7.56897
11.95367	134.7724	7.637725
11.957	134.7858	7.70548
11.96033	134.7992	7.771532
11.96367	134.8124	7.837664
11.967	134.8256	7.902266
11.97033	134.8381	7.96697
11.97367	134.8501	8.031316
11.977	134.8624	8.093219
11.98033	134.8748	8.153832
11.98366	134.8859	8.215138
11.987	134.8971	8.274259
11.99033	134.9092	8.331485
11.99367	134.9194	8.388618
11.997	134.9291	8.443349
12.00034	134.9394	8.499549
12.00367	134.9495	8.557199
12.007	134.9584	8.612112
12.01033	134.9685	8.665416
12.01367	134.9782	8.717732
12.017	134.9871	8.768716
12.02033	134.9953	8.818954
12.02367	135.0038	8.870782
12.027	135.0125	8.920672
12.03033	135.0214	8.966268
12.03367	135.029	9.010001
12.037	135.0367	9.051578
12.04033	135.0442	9.097084
12.04367	135.0511	9.141726
12.047	135.0587	9.184399
12.05033	135.0658	9.226753
12.05367	135.0726	9.266076
12.057	135.0795	9.304755
12.06033	135.086	9.341753
12.06367	135.0925	9.378045
12.067	135.098	9.414982
12.07034	135.1042	9.450275
12.07367	135.1098	9.483351
12.077	135.1158	9.517609
12.08033	135.1211	9.550043
12.08367	135.1271	9.583172
12.087	135.1322	9.612532
12.09033	135.1378	9.640266
12.09367	135.1424	9.668247
12.097	135.1472	9.696094
12.10033	135.1522	9.724629
12.10367	135.1571	9.749744
12.107	135.1615	9.773934
12.11033	135.1657	9.799503
12.11367	135.1703	9.819928
12.117	135.1753	9.842866
12.12034	135.1782	9.862962
12.12367	135.1828	9.883668
12.127	135.1872	9.905705
12.13033	135.1906	9.922764
12.13367	135.1946	9.9422
12.137	135.1982	9.957909
12.14033	135.2021	9.971249
12.14366	135.2053	9.984611
12.147	135.2086	9.9992
12.15033	135.2119	10.01518
12.15367	135.2146	10.02742
12.157	135.2183	10.03886
12.16033	135.22	10.04937
12.16367	135.2236	10.05925
12.167	135.2263	10.07247
12.17033	135.2288	10.08193
12.17367	135.2322	10.08964
12.177	135.2351	10.09499
12.18033	135.2364	10.09875
12.18366	135.2396	10.10304
12.187	135.2406	10.1105
12.19033	135.2442	10.11789
12.19366	135.2454	10.12344
12.197	135.2488	10.12652
12.20033	135.2504	10.13092
12.20367	135.2525	10.13194
12.207	135.2536	10.13655
12.21033	135.2568	10.13709
12.21367	135.2589	10.13731
12.217	135.2601	10.13595
12.22033	135.2613	10.13379
12.22367	135.2636	10.13207
12.227	135.2645	10.13166
12.23033	135.2665	10.12858
12.23366	135.2678	10.1252
12.237	135.2698	10.11879
12.24033	135.2702	10.11352
12.24367	135.2714	10.11075
12.247	135.2726	10.10783
12.25034	135.2747	10.10518
12.25367	135.275	10.09995
12.257	135.2771	10.09277
12.26033	135.2783	10.08656
12.26367	135.2785	10.07785
12.267	135.28	10.06981
12.27033	135.2802	10.06067
12.27367	135.2817	10.0536
12.277	135.2826	10.04661
12.28033	135.2838	10.03716
12.28367	135.285	10.02594
12.287	135.285	10.01593
12.29033	135.2858	10.00472
12.29367	135.2861	9.993379
12.297	135.2873	9.981337
12.30033	135.2879	9.966781
12.30367	135.2886	9.955387
12.307	135.2884	9.942341
12.31033	135.2896	9.929099
12.31367	135.2897	9.915589
12.317	135.2903	9.899562
12.32034	135.2909	9.885139
12.32367	135.2912	9.873081
12.327	135.2906	9.858684
12.33033	135.2914	9.845331
12.33367	135.2918	9.832025
12.337	135.2921	9.814524
12.34033	135.2928	9.796974
12.34367	135.2928	9.781652
12.347	135.2924	9.766554
12.35033	135.293	9.750465
12.35367	135.2934	9.733416
12.357	135.2933	9.710764
12.36033	135.2931	9.693016
12.36367	135.2922	9.677668
12.367	135.2934	9.66115
12.37034	135.293	9.644922
12.37367	135.2932	9.626671
12.377	135.293	9.607965
12.38033	135.2932	9.589811
12.38367	135.2926	9.57037
12.387	135.2933	9.550519
12.39033	135.2923	9.529324
12.39366	135.2925	9.509156
12.397	135.2919	9.489747
12.40033	135.2919	9.469892
12.40367	135.2919	9.451282
12.407	135.2912	9.431182
12.41033	135.2911	9.413244
12.41367	135.2908	9.391659
12.417	135.2914	9.371545
12.42033	135.2902	9.347968
12.42367	135.2904	9.327524
12.427	135.29	9.305444
12.43033	135.2904	9.285834
12.43366	135.2888	9.263765
12.437	135.2895	9.241691
12.44033	135.2887	9.220618
12.44366	135.288	9.197919
12.447	135.2879	9.177084
12.45033	135.2876	9.1535
12.45367	135.2873	9.130245
12.457	135.2862	9.108418
12.46033	135.2859	9.088199
12.46367	135.2852	9.068711
12.467	135.2858	9.049155
12.47033	135.2844	9.022699
12.47367	135.2847	9.001014
12.477	135.2832	8.978889
12.48033	135.2837	8.954528
12.48366	135.2834	8.932278
12.487	135.2818	8.908306
12.49033	135.2814	8.883103
12.49367	135.2811	8.85977
12.497	135.2796	8.836492
12.50034	135.2798	8.809922
12.50367	135.2791	8.789913
12.507	135.2776	8.768569
12.51033	135.2772	8.746168
12.51367	135.2773	8.722694
12.517	135.2771	8.696616
12.52033	135.2761	8.670734
12.52367	135.2746	8.648069
12.527	135.2747	8.626194
12.53033	135.2744	8.601188
12.53367	135.2735	8.578246
12.537	135.2727	8.553204
12.54033	135.2723	8.530389
12.54367	135.2711	8.506981
12.547	135.2709	8.478424
12.55033	135.2703	8.454063
12.55367	135.2685	8.430894
12.557	135.2687	8.406747
12.56033	135.2674	8.386384
12.56367	135.2666	8.360518
12.567	135.2664	8.336542
12.57034	135.2654	8.31459
12.57367	135.2648	8.287801
12.577	135.2645	8.262609
12.58033	135.2629	8.238122
12.58367	135.2627	8.213366
12.587	135.2618	8.189589
12.59033	135.2606	8.168982
12.59367	135.2598	8.146164
12.597	135.2604	8.118726
12.60033	135.2595	8.091074
12.60367	135.2582	8.068897
12.607	135.2564	8.043418
12.61033	135.2571	8.019611
12.61367	135.2554	7.997739
12.617	135.2548	7.970032
12.62034	135.2538	7.946701
12.62367	135.2534	7.922134
12.627	135.2526	7.899424
12.63033	135.2505	7.87533
12.63367	135.2508	7.851939
12.637	135.2499	7.828985
12.64033	135.2489	7.803046
12.64366	135.2483	7.77752
12.647	135.2472	7.755771
12.65033	135.2466	7.731569
12.65367	135.2456	7.707056
12.657	135.245	7.68399
12.66033	135.2436	7.660731
12.66367	135.2429	7.6375
12.667	135.2426	7.61214
12.67033	135.2416	7.585755
12.67367	135.2403	7.561303
12.677	135.2391	7.53979
12.68033	135.2391	7.517115
12.68366	135.2379	7.496536
12.687	135.2371	7.471246
12.69033	135.2362	7.4468
12.69366	135.2355	7.42125
12.697	135.2346	7.397534
12.70033	135.2339	7.370972
12.70367	135.2332	7.349556
12.707	135.2316	7.32749
12.71033	135.2308	7.306716
12.71367	135.23	7.282999
12.717	135.2294	7.260465
12.72033	135.2282	7.235782
12.72367	135.2279	7.211444
12.727	135.2263	7.18905
12.73033	135.2258	7.16606
12.73366	135.224	7.143422
12.737	135.2247	7.123626
12.74033	135.2231	7.101338
12.74367	135.2218	7.078503
12.747	135.2216	7.057478
12.75034	135.2212	7.034698
12.75367	135.2203	7.008892
12.757	135.2195	6.986066
12.76033	135.2179	6.962926
12.76367	135.2175	6.942415
12.767	135.2163	6.920898
12.77033	135.2158	6.897712
12.77367	135.2152	6.874742
12.777	135.2138	6.852271
12.78033	135.2133	6.829399
12.78367	135.2129	6.807911
12.787	135.2118	6.786838
12.79033	135.2106	6.764697
12.79367	135.2101	6.740331
12.797	135.209	6.717338
12.80033	135.2088	6.69364
12.80367	135.2066	6.673774
12.807	135.2062	6.651916
12.81033	135.2059	6.63123
12.81366	135.205	6.607176
12.817	135.2032	6.583076
12.82034	135.2032	6.5639
12.82367	135.2017	6.545262
12.827	135.2011	6.522474
12.83034	135.2009	6.501625
12.83367	135.1998	6.478381
12.837	135.1984	6.457862
12.84033	135.1976	6.437026
12.84367	135.197	6.416295
12.847	135.1963	6.394275
12.85033	135.1951	6.371963
12.85367	135.1944	6.350704
12.857	135.1936	6.331175
12.86033	135.193	6.314043
12.86366	135.1917	6.29357
12.867	135.1912	6.274084
12.87034	135.191	6.250782
12.87367	135.1896	6.22838
12.877	135.1885	6.205571
12.88033	135.1875	6.188876
12.88367	135.187	6.168696
12.887	135.1856	6.150998
12.89033	135.1855	6.132522
12.89366	135.1841	6.112494
12.897	135.1847	6.089884
12.90033	135.1832	6.068662
12.90367	135.1822	6.048756
12.907	135.1814	6.030009
12.91033	135.1809	6.01059
12.91367	135.1803	5.99096
12.917	135.1792	5.972846
12.92033	135.178	5.951829
12.92367	135.1782	5.93243
12.927	135.1769	5.911201
12.93033	135.1763	5.889539
12.93367	135.1748	5.870191
12.937	135.1744	5.851568
12.94033	135.1731	5.833043
12.94366	135.1722	5.816256
12.947	135.1714	5.799072
12.95034	135.1708	5.780694
12.95367	135.1702	5.759129
12.957	135.1696	5.738088
12.96033	135.1685	5.717604
12.96367	135.1675	5.699628
12.967	135.1668	5.682732
12.97034	135.1667	5.665543
12.97367	135.1648	5.646874
12.977	135.1644	5.627317
12.98033	135.1638	5.609657
12.98367	135.1631	5.59057
12.987	135.1617	5.570871
12.99033	135.1618	5.554829
12.99366	135.1602	5.538891
12.997	135.16	5.519228
13.00034	135.1596	5.500191
13.00367	135.1583	5.480026
13.007	135.1577	5.462165
13.01033	135.1566	5.44595
13.01367	135.1556	5.429958
13.017	135.1553	5.411907
13.02034	135.1552	5.395644
13.02367	135.1536	5.378958
13.027	135.1538	5.358691
13.03033	135.1521	5.340539
13.03367	135.1519	5.323514
13.037	135.1505	5.30561
13.04033	135.1505	5.287559
13.04367	135.1496	5.269872
13.047	135.1481	5.253728
13.05033	135.1474	5.235634
13.05367	135.1471	5.221268
13.057	135.1461	5.205142
13.06033	135.1455	5.186787
13.06366	135.145	5.171607
13.067	135.1439	5.157338
13.07034	135.1439	5.139783
13.07367	135.1433	5.121394
13.077	135.1424	5.103508
13.08034	135.1414	5.086519
13.08367	135.1413	5.071098
13.087	135.1398	5.055734
13.09033	135.1394	5.039176
13.09367	135.1392	5.021536
13.097	135.1386	5.003418
13.10033	135.137	4.986266
13.10367	135.1357	4.969475
13.107	135.1352	4.956192
13.11033	135.1349	4.94233
13.11366	135.1343	4.92741
13.117	135.1334	4.910014
13.12034	135.1332	4.89479
13.12367	135.1325	4.877996
13.127	135.1314	4.863564
13.13033	135.1306	4.847195
13.13367	135.1306	4.832533
13.137	135.129	4.818237
13.14033	135.129	4.802902
13.14366	135.1284	4.785122
13.147	135.128	4.769039
13.15033	135.1272	4.754585
13.15367	135.1261	4.738462
13.157	135.1255	4.725193
13.16033	135.1245	4.710734
13.16367	135.1243	4.693996
13.167	135.1238	4.680556
13.17033	135.1228	4.664378
13.17367	135.1224	4.647727
13.177	135.1218	4.63366
13.18033	135.1205	4.617344
13.18367	135.1201	4.60377
13.187	135.1192	4.589036
13.19033	135.1192	4.573792
13.19366	135.1183	4.561812
13.197	135.1164	4.547382
13.20034	135.1174	4.532937
13.20367	135.1166	4.516938
13.207	135.1156	4.501205
13.21033	135.1148	4.487488
13.21367	135.1145	4.47605
13.217	135.1133	4.4648
13.22034	135.1136	4.450344
13.22367	135.1124	4.436262
13.227	135.1122	4.421534
13.23033	135.1119	4.403638
13.23367	135.1109	4.388228
13.237	135.1102	4.375582
13.24033	135.1089	4.364572
13.24366	135.1084	4.35075
13.247	135.1088	4.338739
13.25034	135.1074	4.324153
13.25367	135.1072	4.307351
13.257	135.1063	4.294361
13.26033	135.1055	4.281229
13.26367	135.1054	4.269272
13.267	135.1038	4.255867
13.27034	135.1041	4.24166
13.27367	135.1039	4.227871
13.277	135.1026	4.212838
13.28033	135.1018	4.200642
13.28367	135.1016	4.189316
13.287	135.1011	4.179975
13.29033	135.1004	4.166195
13.29367	135.101	4.153328
13.297	135.1	4.140921
13.30033	135.0994	4.126098
13.30367	135.0991	4.110388
13.307	135.0978	4.096285
13.31033	135.0974	4.082399
13.31366	135.0972	4.070524
13.317	135.096	4.058601
13.32034	135.0957	4.047504
13.32367	135.095	4.035138
13.327	135.0951	4.021878
13.33034	135.0932	4.008372
13.33367	135.0935	3.995297
13.337	135.0924	3.982788
13.34033	135.0922	3.971342
13.34367	135.0912	3.96273
13.347	135.0911	3.949688
13.35033	135.0911	3.938403
13.35367	135.0903	3.92542
13.357	135.0899	3.909984
13.36033	135.089	3.897691
13.36366	135.0887	3.887878
13.367	135.0876	3.874728
13.37034	135.0876	3.864532
13.37367	135.0867	3.854245
13.377	135.0866	3.840889
13.38033	135.0864	3.82789
13.38367	135.0855	3.816253
13.387	135.0843	3.803208
13.39033	135.0846	3.794739
13.39366	135.0838	3.783713
13.397	135.0842	3.768364
13.40033	135.0835	3.756534
13.40367	135.0828	3.741969
13.407	135.0819	3.733581
13.41033	135.0807	3.724835
13.41367	135.0802	3.712678
13.417	135.0811	3.700328
13.42033	135.0799	3.688072
13.42367	135.0788	3.6749
13.427	135.0786	3.667298
13.43033	135.0777	3.658247
13.43367	135.0781	3.644619
13.437	135.0773	3.634814
13.44033	135.0766	3.623235
13.44366	135.0765	3.611582
13.447	135.0763	3.601657
13.45034	135.0752	3.588755
13.45367	135.0754	3.575583
13.457	135.0742	3.566694
13.46033	135.073	3.557039
13.46367	135.0732	3.546875
13.467	135.0732	3.537308
13.47034	135.0723	3.526538
13.47367	135.072	3.516438
13.477	135.072	3.505026
13.48033	135.0717	3.493555
13.48367	135.0703	3.482666
13.487	135.0706	3.471736
13.49033	135.07	3.461063
13.49366	135.0697	3.450613
13.497	135.0689	3.43846
13.50034	135.0685	3.430878
13.50367	135.0675	3.422628
13.507	135.0668	3.413121
13.51033	135.0678	3.400913
13.51367	135.0668	3.389806
13.517	135.0668	3.377541
13.52034	135.0653	3.368866
13.52367	135.0657	3.360447
13.527	135.0643	3.350571
13.53033	135.0645	3.338711
13.53367	135.0637	3.330391
13.537	135.0632	3.317622
13.54033	135.0635	3.308763
13.54367	135.0626	3.300318
13.547	135.0619	3.291746
13.55033	135.0622	3.28334
13.55367	135.0615	3.273304
13.557	135.0616	3.26106
13.56033	135.0604	3.249725
13.56366	135.0604	3.237976
13.567	135.0601	3.230689
13.57034	135.0589	3.219742
13.57367	135.0592	3.20813
13.577	135.0577	3.199271
13.58034	135.0575	3.191365
13.58367	135.0566	3.183006
13.587	135.0563	3.178357
13.59033	135.0558	3.169744
13.59367	135.0563	3.159136
13.597	135.056	3.148616
13.60033	135.0551	3.137943
13.60367	135.0546	3.124152
13.607	135.055	3.118669
13.61033	135.0534	3.110124
13.61366	135.0533	3.100947
13.617	135.0532	3.095166
13.62034	135.0528	3.085681
13.62367	135.0525	3.072964
13.627	135.0523	3.06608
13.63033	135.0513	3.0602
13.63367	135.0514	3.050182
13.637	135.0518	3.040055
13.64033	135.0512	3.027986
13.64366	135.0506	3.01767
13.647	135.0499	3.009842
13.65033	135.049	3.00459
13.65367	135.0487	2.992792
13.657	135.049	2.98435
13.66033	135.0473	2.974135
13.66367	135.0476	2.964524
13.667	135.0467	2.961067
13.67033	135.0461	2.954501
13.67367	135.0464	2.943539
13.677	135.0459	2.933574
13.68033	135.0452	2.922888
13.68367	135.0449	2.914204
13.687	135.0444	2.910813
13.69033	135.0442	2.90036
13.69366	135.0434	2.892224
13.697	135.0432	2.884926
13.70034	135.0426	2.87517
13.70367	135.0425	2.865534
13.707	135.0422	2.860843
13.71033	135.0418	2.854263
13.71367	135.0415	2.844163
13.717	135.042	2.835663
13.72034	135.0409	2.82576
13.72367	135.04	2.81777
13.727	135.0401	2.810244
13.73033	135.0402	2.804092
13.73367	135.0391	2.794462
13.737	135.0388	2.785103
13.74033	135.0391	2.778018
13.74366	135.0389	2.771058
13.747	135.0375	2.761545
13.75034	135.0378	2.752022
13.75367	135.037	2.74574
13.757	135.0369	2.736732
13.76033	135.0362	2.729085
13.76367	135.0359	2.724982
13.767	135.0354	2.718196
13.77034	135.036	2.70896
13.77367	135.0359	2.701122
13.777	135.0348	2.692985
13.78033	135.0344	2.683952
13.78367	135.034	2.678112
13.787	135.0335	2.669553
13.79033	135.0336	2.662702
13.79367	135.0329	2.655737
13.797	135.0327	2.647524
13.80033	135.0322	2.638086
13.80367	135.0319	2.630487
13.807	135.0311	2.62252
13.81033	135.0306	2.61709
13.81366	135.0307	2.60979
13.817	135.0307	2.60388
13.82034	135.0301	2.594851
13.82367	135.0306	2.5867
13.827	135.029	2.578858
13.83034	135.0288	2.571916
13.83367	135.0287	2.566692
13.837	135.0285	2.561316
13.84033	135.0278	2.552299
13.84367	135.0278	2.544913
13.847	135.028	2.536572
13.85033	135.0271	2.529358
13.85367	135.0272	2.518852
13.857	135.0264	2.50983
13.86033	135.0259	2.502285
13.86366	135.0246	2.498802
13.867	135.0252	2.495416
13.87034	135.0247	2.493168
13.87367	135.0248	2.486382
13.877	135.025	2.473253
13.88033	135.0246	2.460287
13.88367	135.023	2.453207
13.887	135.0226	2.448155
13.89033	135.0228	2.446583
13.89366	135.0226	2.442127
13.897	135.0226	2.435644
13.90033	135.0225	2.426958
13.90367	135.0222	2.41909
13.907	135.022	2.413814
13.91033	135.0214	2.405588
13.91367	135.0217	2.39815
13.917	135.0202	2.391476
13.92033	135.0204	2.383391
13.92367	135.0196	2.376574
13.927	135.0195	2.373098
13.93033	135.0192	2.368426
13.93367	135.0192	2.360866
13.937	135.0188	2.353744
13.94033	135.0182	2.346095
13.94366	135.0182	2.339234
13.947	135.0178	2.334168
13.95034	135.0179	2.326688
13.95367	135.0166	2.320372
13.957	135.016	2.314886
13.96033	135.0169	2.307758
13.96367	135.0166	2.298984
13.967	135.0155	2.292528
13.97034	135.0149	2.28583
13.97367	135.0153	2.283089
13.977	135.0153	2.27845
13.98033	135.0145	2.272203
13.98367	135.0142	2.26472
13.987	135.0144	2.258286
13.99033	135.0143	2.25042
13.99366	135.0133	2.244208
13.997	135.0127	2.23822
14.00034	135.0132	2.232939
14.00367	135.0126	2.229377
14.007	135.0125	2.22189
14.01033	135.0123	2.213056
14.01367	135.0118	2.205762
14.017	135.011	2.19927
14.02034	135.0108	2.192585
14.02367	135.0112	2.189285
14.027	135.01	2.183372
14.03033	135.0109	2.177566
14.03367	135.0097	2.172835
14.037	135.0096	2.167916
14.04033	135.0096	2.162338
14.04367	135.0094	2.157631
14.047	135.0094	2.150372
14.05033	135.0092	2.143402
14.05367	135.0085	2.13678
14.057	135.0085	2.128
14.06033	135.0086	2.122395
14.06366	135.0074	2.118405
14.067	135.0074	2.114633
14.07034	135.0081	2.108953
14.07367	135.0075	2.102387
14.077	135.0068	2.093394
14.08034	135.0064	2.087207
14.08367	135.0062	2.081713
14.087	135.005	2.07674
14.09033	135.0054	2.071688
14.09367	135.0051	2.067734
14.097	135.005	2.063733
14.10033	135.0051	2.057227
14.10367	135.0045	2.04966
14.107	135.0041	2.043959
14.11033	135.0036	2.037115
14.11366	135.0043	2.03178
14.117	135.0028	2.029051
14.12034	135.0024	2.024796
14.12367	135.0031	2.020752
14.127	135.0028	2.015567
14.13033	135.0028	2.007303
14.13367	135.0024	1.998425
14.137	135.0022	1.993082
14.14033	135.001	1.989209
14.14366	135.0013	1.983424
14.147	135.0014	1.977879
14.15033	135.0008	1.972541
14.15367	135.0006	1.968921
14.157	135.0006	1.96426
14.16033	135.0011	1.960054
14.16367	134.9993	1.954086
14.167	135.0003	1.947254
14.17033	134.9999	1.942295
14.17367	134.9995	1.937997
14.177	134.9987	1.932031
14.18033	134.9998	1.925296
14.18367	134.9992	1.919497
14.187	134.9976	1.913254
14.19033	134.9981	1.907941
14.19366	134.9976	1.904084
14.197	134.9972	1.899769
14.20034	134.9968	1.894645
14.20367	134.997	1.890275
14.207	134.9969	1.885492
14.21033	134.9962	1.881015
14.21367	134.9961	1.875603
14.217	134.9963	1.869482
14.22034	134.9959	1.865476
14.22367	134.9951	1.861027
14.227	134.9958	1.856107
14.23033	134.9956	1.852281
14.23367	134.9953	1.847913
14.237	134.995	1.841519
14.24033	134.9952	1.837319
14.24366	134.9942	1.830289
14.247	134.9951	1.823626
14.25034	134.9938	1.818888
14.25367	134.9943	1.814581
14.257	134.994	1.811027
14.26033	134.9938	1.806304
14.26367	134.9933	1.799434
14.267	134.9931	1.793918
14.27034	134.993	1.786235
14.27367	134.9924	1.781107
14.277	134.9916	1.77691
14.28033	134.9922	1.773751
14.28367	134.9916	1.771425
14.287	134.9915	1.767326
14.29033	134.9926	1.761864
14.29367	134.991	1.755207
14.297	134.9913	1.748433
14.30033	134.9901	1.744126
14.30367	134.9899	1.740926
14.307	134.9899	1.737785
14.31033	134.9898	1.735262
14.31366	134.9895	1.731653
14.317	134.9899	1.726989
14.32034	134.9896	1.723001
14.32367	134.9898	1.717043
14.327	134.9898	1.711899
14.33034	134.9888	1.706074
14.33367	134.9885	1.700752
14.337	134.9882	1.697174
14.34033	134.9881	1.693923
14.34367	134.9876	1.68856
14.347	134.9881	1.683677
14.35033	134.9872	1.679529
14.35367	134.9871	1.674136
14.357	134.9872	1.668881
14.36033	134.9866	1.664832
14.36366	134.9865	1.659663
14.367	134.9864	1.65644
14.37034	134.986	1.653753
14.37367	134.9859	1.650408
14.377	134.9858	1.647086
14.38033	134.9856	1.642813
14.38367	134.9861	1.637588
14.387	134.9853	1.633636
14.39033	134.9849	1.630496
14.39366	134.9844	1.629221
14.397	134.9844	1.628968
14.40033	134.9846	1.62787
14.40367	134.9849	1.625079
14.407	134.9848	1.619792
14.41033	134.9842	1.613455
14.41367	134.9834	1.608628
14.417	134.9839	1.604588
14.42033	134.9839	1.600008
14.42367	134.9836	1.595026
14.427	134.9832	1.588558
14.43033	134.9831	1.583377
14.43367	134.9825	1.58003
14.437	134.9825	1.576702
14.44033	134.9828	1.57363
14.44366	134.982	1.569692
14.447	134.9822	1.564504
14.45034	134.9822	1.560064
14.45367	134.9817	1.555463
14.457	134.9818	1.549478
14.46033	134.9814	1.544685
14.46367	134.9806	1.540417
14.467	134.9806	1.537036
14.47034	134.9811	1.534114
14.47367	134.9809	1.5314
14.477	134.9807	1.528055
14.48033	134.9811	1.523821
14.48367	134.9803	1.518186
14.487	134.9804	1.512308
14.49033	134.9796	1.505731
14.49366	134.9799	1.501385
14.497	134.9789	1.498716
14.50034	134.9799	1.496236
14.50367	134.9789	1.493351
14.507	134.9791	1.487461
14.51033	134.9793	1.48309
14.51367	134.9779	1.480416
14.517	134.9792	1.476422
14.52034	134.979	1.472685
14.52367	134.9779	1.468158
14.527	134.9774	1.463817
14.53033	134.9778	1.460958
14.53367	134.9784	1.457796
14.537	134.9776	1.453037
14.54033	134.977	1.448565
14.54367	134.9766	1.44411
14.547	134.9773	1.44119
14.55033	134.9769	1.438255
14.55367	134.9768	1.435002
14.557	134.9769	1.430632
14.56033	134.9764	1.426617
14.56366	134.9754	1.421498
14.567	134.976	1.415755
14.57034	134.9752	1.411645
14.57367	134.9746	1.408952
14.577	134.975	1.406681
14.58034	134.9753	1.404901
14.58367	134.9748	1.40217
14.587	134.975	1.39801
14.59033	134.9745	1.394056
14.59367	134.9744	1.389847
